jane-austen	3	0.794063079777, 0.12987012987, 0.709210526316, 0.588885059894, 0.0, 0.0, 0.0108695652174, 0.0652173913043, 0.0326086956522, 0.054347826087, 0.0, 0.0434782608696, 0.054347826087, 0.0217391304348, 0.0108695652174, 0.0652173913043, 0.0217391304348, 0.0326086956522, 0.054347826087, 0.0217391304348, 0.0217391304348, 0.0434782608696, 0.0108695652174, 0.0217391304348, 0.0217391304348, 0.0, 0.0217391304348, 0.0, 0.369565217391, 0.0331065759637, 0.169614512472, 0.232199546485, 0.204988662132, 0.0997732426304, 0.071201814059, 0.0730158730159, 0.0421768707483, 0.0344671201814, 0.015873015873, 0.00997732426304, 0.00861678004535, 0.0031746031746, 0.000907029478458, 0.000453514739229, 0.000453514739229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.336956521739, 0.20652173913, 0.0434782608696, 0.108695652174, 0.0217391304348, 0.0, 0.0, 0.0108695652174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.271739130435, 0.20652173913, 0.119565217391, 0.119565217391, 0.119565217391, 0.0652173913043, 0.0217391304348, 0.0217391304348, 0.0434782608696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0108695652174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.271739130435, 24.0543478261, 20.6441717907, 0.344780840488, 1.73913043478, 0.228260869565, 0.0108695652174, 0.0760869565217
jane-austen	3	0.794486215539, 0.122807017544, 0.708703374778, 0.689108416186, 0.0212765957447, 0.031914893617, 0.0425531914894, 0.031914893617, 0.0425531914894, 0.0744680851064, 0.063829787234, 0.031914893617, 0.031914893617, 0.0531914893617, 0.031914893617, 0.0106382978723, 0.0531914893617, 0.0106382978723, 0.0212765957447, 0.0106382978723, 0.063829787234, 0.0, 0.0, 0.0212765957447, 0.031914893617, 0.0106382978723, 0.0212765957447, 0.0106382978723, 0.276595744681, 0.0572429906542, 0.19976635514, 0.214369158879, 0.18808411215, 0.10046728972, 0.0724299065421, 0.0724299065421, 0.0286214953271, 0.026285046729, 0.0221962616822, 0.0110981308411, 0.00467289719626, 0.0017523364486, 0.0, 0.000584112149533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.11022302463e-16, 0.308510638298, 0.244680851064, 0.0744680851064, 0.0425531914894, 0.0106382978723, 0.0106382978723, 0.0212765957447, 0.0212765957447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.265957446809, 0.372340425532, 0.063829787234, 0.106382978723, 0.031914893617, 0.0425531914894, 0.0531914893617, 0.0106382978723, 0.0106382978723, 0.0, 0.0, 0.0106382978723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0106382978723, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.287234042553, 18.2659574468, 17.0457304393, 0.348281887012, 1.44680851064, 0.372340425532, 0.0212765957447, 0.0744680851064
jane-austen	3	0.8125, 0.119318181818, 0.705410821643, 0.335128386416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0357142857143, 0.0, 0.0, 0.0, 0.0357142857143, 0.0, 0.0357142857143, 0.0357142857143, 0.0357142857143, 0.0, 0.0, 0.0, 0.0, 0.0357142857143, 0.0, 0.0357142857143, 0.0, 0.0357142857143, 0.0357142857143, 0.678571428571, 0.0245587106677, 0.142747505756, 0.240982348427, 0.183422870299, 0.11742133538, 0.0913277052955, 0.0636991557943, 0.0544896392939, 0.0422102839601, 0.0199539524175, 0.00997697620875, 0.00767459708365, 0.00153491941673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.214285714286, 0.0, 0.142857142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0357142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.357142857143, 0.178571428571, 0.142857142857, 0.107142857143, 0.142857142857, 0.0357142857143, 0.107142857143, 0.0714285714286, 0.0, 0.0714285714286, 0.0357142857143, 0.0, 0.0, 0.0, 0.0, 0.0357142857143, 0.0, 0.0, 0.0, 0.0357142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0357142857143, 46.6785714286, 33.7290184214, 0.398622800306, 3.92857142857, 1.03571428571, 0.107142857143, 0.107142857143
jane-austen	3	0.831491712707, 0.104972375691, 0.78354978355, 0.467925829917, 0.0512820512821, 0.0, 0.0, 0.0, 0.0769230769231, 0.0512820512821, 0.0, 0.0, 0.0, 0.025641025641, 0.025641025641, 0.0512820512821, 0.0, 0.0769230769231, 0.025641025641, 0.025641025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0512820512821, 0.0, 0.0, 0.538461538462, 0.025078369906, 0.190438871473, 0.226489028213, 0.169278996865, 0.108150470219, 0.0736677115987, 0.0736677115987, 0.0431034482759, 0.0431034482759, 0.0227272727273, 0.0101880877743, 0.0109717868339, 0.00235109717868, 0.000783699059561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.333333333333, 0.179487179487, 0.128205128205, 0.102564102564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25641025641, 0.102564102564, 0.128205128205, 0.102564102564, 0.102564102564, 0.0, 0.128205128205, 0.0512820512821, 0.0512820512821, 0.025641025641, 0.025641025641, 0.025641025641, 0.0, 0.025641025641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.230769230769, 31.95, 26.1638586604, 0.41392801252, 2.3, 0.475, 0.025, 0.15
jane-austen	3	0.737003058104, 0.168195718654, 0.674226804124, 0.797646695629, 0.0625, 0.0555555555556, 0.0694444444444, 0.0555555555556, 0.0833333333333, 0.0763888888889, 0.0277777777778, 0.0833333333333, 0.0208333333333, 0.0416666666667, 0.0555555555556, 0.0208333333333, 0.0277777777778, 0.0486111111111, 0.0138888888889, 0.0138888888889, 0.00694444444444, 0.0347222222222, 0.0277777777778, 0.0277777777778, 0.0, 0.0138888888889, 0.0138888888889, 0.0, 0.118055555556, 0.0604265402844, 0.191943127962, 0.229265402844, 0.222748815166, 0.0817535545024, 0.0622037914692, 0.0556872037915, 0.0296208530806, 0.0337677725118, 0.0201421800948, 0.00829383886256, 0.00296208530806, 0.000592417061611, 0.000592417061611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.340277777778, 0.1875, 0.0833333333333, 0.0763888888889, 0.00694444444444, 0.0138888888889, 0.0, 0.00694444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.284722222222, 0.194444444444, 0.125, 0.0416666666667, 0.0416666666667, 0.0347222222222, 0.00694444444444, 0.0, 0.00694444444444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.548611111111, 11.7638888889, 10.1857649246, 0.307556080283, 0.868055555556, 0.145833333333, 0.00694444444444, 0.222222222222
jane-austen	3	0.732594936709, 0.15664556962, 0.630109670987, 0.670282850981, 0.046511627907, 0.0542635658915, 0.046511627907, 0.062015503876, 0.031007751938, 0.046511627907, 0.015503875969, 0.0387596899225, 0.046511627907, 0.031007751938, 0.031007751938, 0.015503875969, 0.015503875969, 0.0232558139535, 0.0232558139535, 0.0077519379845, 0.031007751938, 0.031007751938, 0.031007751938, 0.0387596899225, 0.0, 0.0077519379845, 0.015503875969, 0.015503875969, 0.294573643411, 0.0509308043555, 0.1822971549, 0.238847910081, 0.192834562698, 0.0965929048121, 0.0713031260976, 0.0621707060063, 0.047067088163, 0.0340709518792, 0.011942395504, 0.00561995082543, 0.00421496311907, 0.00140498770636, 0.000702493853179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.279069767442, 0.139534883721, 0.139534883721, 0.108527131783, 0.046511627907, 0.015503875969, 0.0077519379845, 0.0, 0.0, 0.0077519379845, 0.0, 0.0, 0.0077519379845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.248062015504, 0.193798449612, 0.108527131783, 0.0852713178295, 0.0542635658915, 0.046511627907, 0.0387596899225, 0.0077519379845, 0.015503875969, 0.0, 0.015503875969, 0.0077519379845, 0.015503875969, 0.0232558139535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.387596899225, 22.0461538462, 23.7865060449, 0.295882763433, 1.8, 0.684615384615, 0.0461538461538, 0.215384615385
jane-austen	3	0.736162361624, 0.151291512915, 0.582169709989, 0.635469112794, 0.0252100840336, 0.00840336134454, 0.0336134453782, 0.0420168067227, 0.0504201680672, 0.0420168067227, 0.0840336134454, 0.0336134453782, 0.0252100840336, 0.0252100840336, 0.0168067226891, 0.0168067226891, 0.0168067226891, 0.0168067226891, 0.0252100840336, 0.0336134453782, 0.0252100840336, 0.0336134453782, 0.0336134453782, 0.0252100840336, 0.0168067226891, 0.00840336134454, 0.00840336134454, 0.0336134453782, 0.319327731092, 0.039237257059, 0.182251558489, 0.254858819215, 0.179317931793, 0.0990099009901, 0.0773744041071, 0.0608727539421, 0.038137147048, 0.0366703337, 0.015034836817, 0.00733406674001, 0.00660066006601, 0.003300330033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.22044604925e-16, 0.310924369748, 0.243697478992, 0.117647058824, 0.0420168067227, 0.0252100840336, 0.0504201680672, 0.00840336134454, 0.00840336134454, 0.00840336134454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18487394958, 0.243697478992, 0.210084033613, 0.0756302521008, 0.0504201680672, 0.0336134453782, 0.0336134453782, 0.0336134453782, 0.0420168067227, 0.0168067226891, 0.0, 0.00840336134454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.252100840336, 23.0084033613, 20.3360406971, 0.282322863404, 2.08403361345, 0.352941176471, 0.0, 0.0756302521008
jane-austen	3	0.738461538462, 0.142657342657, 0.627192982456, 0.663715748795, 0.0576923076923, 0.0448717948718, 0.0576923076923, 0.0384615384615, 0.0576923076923, 0.0384615384615, 0.0320512820513, 0.0769230769231, 0.0128205128205, 0.0448717948718, 0.0512820512821, 0.0320512820513, 0.0192307692308, 0.0128205128205, 0.0192307692308, 0.0320512820513, 0.0192307692308, 0.0128205128205, 0.0128205128205, 0.00641025641026, 0.0128205128205, 0.00641025641026, 0.0128205128205, 0.0128205128205, 0.275641025641, 0.0378443838934, 0.174992431123, 0.253708749622, 0.178625491977, 0.104753254617, 0.0853769300636, 0.0584317287315, 0.0402664244626, 0.0323947926128, 0.0190735694823, 0.00514683620951, 0.00666061156524, 0.00211928549803, 0.0, 0.000605510142295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.11022302463e-16, 0.326923076923, 0.237179487179, 0.0769230769231, 0.0576923076923, 0.0192307692308, 0.00641025641026, 0.0, 0.00641025641026, 0.00641025641026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.262820512821, 0.224358974359, 0.121794871795, 0.0897435897436, 0.0512820512821, 0.0192307692308, 0.025641025641, 0.025641025641, 0.0128205128205, 0.0128205128205, 0.00641025641026, 0.0, 0.0, 0.0, 0.0, 0.00641025641026, 0.0128205128205, 0.0, 0.00641025641026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.384615384615, 21.3141025641, 25.1043474852, 0.287819548872, 1.66666666667, 0.352564102564, 0.00641025641026, 0.160256410256
jane-austen	3	0.721467391304, 0.150815217391, 0.59450726979, 0.688192290759, 0.0236966824645, 0.0379146919431, 0.0189573459716, 0.0142180094787, 0.0616113744076, 0.0568720379147, 0.042654028436, 0.0568720379147, 0.0473933649289, 0.0379146919431, 0.0236966824645, 0.0331753554502, 0.042654028436, 0.0284360189573, 0.0331753554502, 0.0379146919431, 0.0284360189573, 0.0236966824645, 0.0142180094787, 0.0189573459716, 0.00947867298578, 0.0189573459716, 0.0189573459716, 0.0142180094787, 0.255924170616, 0.0444162436548, 0.182994923858, 0.237817258883, 0.189847715736, 0.105583756345, 0.0789340101523, 0.0583756345178, 0.0418781725888, 0.0284263959391, 0.0175126903553, 0.00634517766497, 0.00482233502538, 0.00253807106599, 0.000507614213198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.22044604925e-16, 0.341232227488, 0.18009478673, 0.0805687203791, 0.0616113744076, 0.0284360189573, 0.00947867298578, 0.0142180094787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.284360189573, 0.260663507109, 0.165876777251, 0.0805687203791, 0.0568720379147, 0.0331753554502, 0.00947867298578, 0.0379146919431, 0.0189573459716, 0.00473933649289, 0.00473933649289, 0.0, 0.0, 0.00473933649289, 0.0, 0.00473933649289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.317535545024, 18.4906542056, 16.6634472245, 0.251705837756, 1.32242990654, 0.266355140187, 0.00467289719626, 0.11214953271
jane-austen	3	0.710069444444, 0.154513888889, 0.595656670114, 0.786474170556, 0.04, 0.045, 0.03, 0.025, 0.05, 0.07, 0.055, 0.08, 0.06, 0.04, 0.035, 0.04, 0.035, 0.05, 0.035, 0.02, 0.01, 0.015, 0.01, 0.005, 0.025, 0.005, 0.02, 0.015, 0.185, 0.0433631247931, 0.197947699437, 0.232373386296, 0.190665342602, 0.104601125455, 0.087057265806, 0.0731545845746, 0.0261502813638, 0.025819265144, 0.00827540549487, 0.00595829195631, 0.00397219463754, 0.000331016219795, 0.000331016219795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.43, 0.2, 0.06, 0.06, 0.01, 0.005, 0.0, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.23, 0.325, 0.125, 0.09, 0.03, 0.035, 0.02, 0.01, 0.005, 0.0, 0.0, 0.0, 0.005, 0.0, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.35, 15.175, 14.2977052355, 0.268533772652, 1.18, 0.23, 0.01, 0.16
jane-austen	3	0.789115646259, 0.1179138322, 0.670212765957, 0.662477523507, 0.0549450549451, 0.021978021978, 0.021978021978, 0.010989010989, 0.021978021978, 0.021978021978, 0.032967032967, 0.043956043956, 0.043956043956, 0.043956043956, 0.010989010989, 0.021978021978, 0.021978021978, 0.0549450549451, 0.0549450549451, 0.021978021978, 0.032967032967, 0.010989010989, 0.021978021978, 0.043956043956, 0.010989010989, 0.010989010989, 0.021978021978, 0.021978021978, 0.318681318681, 0.0402552773687, 0.166912125675, 0.267550319097, 0.184094256259, 0.0903289150712, 0.0790378006873, 0.0721649484536, 0.039764359352, 0.0314187530682, 0.0152184585174, 0.00785468826706, 0.00294550810015, 0.00196367206676, 0.0, 0.000490918016691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.22044604925e-16, 0.285714285714, 0.21978021978, 0.131868131868, 0.043956043956, 0.021978021978, 0.0, 0.043956043956, 0.010989010989, 0.010989010989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.230769230769, 0.241758241758, 0.186813186813, 0.043956043956, 0.043956043956, 0.0769230769231, 0.0549450549451, 0.032967032967, 0.010989010989, 0.0, 0.010989010989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.296703296703, 22.2391304348, 19.0624657178, 0.317693059629, 1.79347826087, 0.478260869565, 0.0869565217391, 0.130434782609
jane-austen	3	0.729865771812, 0.167785234899, 0.598393574297, 0.673964218581, 0.0, 0.0062893081761, 0.0188679245283, 0.0188679245283, 0.0566037735849, 0.0691823899371, 0.0251572327044, 0.0251572327044, 0.0440251572327, 0.100628930818, 0.0314465408805, 0.0314465408805, 0.0377358490566, 0.0188679245283, 0.0188679245283, 0.0251572327044, 0.0188679245283, 0.0251572327044, 0.0188679245283, 0.0314465408805, 0.0251572327044, 0.0377358490566, 0.0188679245283, 0.0188679245283, 0.276729559748, 0.0385232744783, 0.184269662921, 0.242375601926, 0.169502407705, 0.104012841091, 0.0895666131621, 0.0648475120385, 0.0372391653291, 0.0372391653291, 0.0195826645265, 0.00577849117175, 0.00417335473515, 0.00256821829856, 0.000321027287319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.22044604925e-16, 0.352201257862, 0.157232704403, 0.11320754717, 0.062893081761, 0.0251572327044, 0.0125786163522, 0.0, 0.0062893081761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.270440251572, 0.25786163522, 0.176100628931, 0.138364779874, 0.0943396226415, 0.0251572327044, 0.0125786163522, 0.0, 0.0188679245283, 0.0, 0.0, 0.0, 0.0062893081761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.270440251572, 20.0448717949, 14.5528845271, 0.266709306044, 1.64743589744, 0.358974358974, 0.0, 0.0384615384615
jane-austen	3	0.745382585752, 0.150395778364, 0.655142610199, 0.64185492374, 0.0297619047619, 0.0297619047619, 0.0297619047619, 0.0178571428571, 0.0595238095238, 0.0595238095238, 0.0416666666667, 0.0297619047619, 0.0416666666667, 0.0416666666667, 0.0357142857143, 0.0357142857143, 0.0238095238095, 0.047619047619, 0.0178571428571, 0.0297619047619, 0.0119047619048, 0.0297619047619, 0.0357142857143, 0.0238095238095, 0.0297619047619, 0.0238095238095, 0.0178571428571, 0.0, 0.255952380952, 0.0430297671677, 0.203359858532, 0.210433244916, 0.188328912467, 0.0946065428824, 0.0725022104332, 0.0754494547598, 0.0391983495432, 0.0309460654288, 0.0232832301798, 0.0109048040083, 0.00442086648983, 0.00294724432655, 0.000589448865311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.39880952381, 0.14880952381, 0.119047619048, 0.0357142857143, 0.0357142857143, 0.0119047619048, 0.00595238095238, 0.00595238095238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.238095238095, 0.279761904762, 0.113095238095, 0.0952380952381, 0.0833333333333, 0.0238095238095, 0.0178571428571, 0.0119047619048, 0.0297619047619, 0.00595238095238, 0.0178571428571, 0.0, 0.0119047619048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.309523809524, 20.4759036145, 19.6139555085, 0.294792586055, 1.51807228916, 0.156626506024, 0.0240963855422, 0.0722891566265
jane-austen	3	0.74965034965, 0.14965034965, 0.637254901961, 0.658753158285, 0.0546448087432, 0.0437158469945, 0.00546448087432, 0.0382513661202, 0.0382513661202, 0.0273224043716, 0.0710382513661, 0.0655737704918, 0.0546448087432, 0.0491803278689, 0.0273224043716, 0.0546448087432, 0.0109289617486, 0.0218579234973, 0.0218579234973, 0.0109289617486, 0.016393442623, 0.00546448087432, 0.0273224043716, 0.0218579234973, 0.0327868852459, 0.0327868852459, 0.0218579234973, 0.0218579234973, 0.224043715847, 0.0461393596987, 0.182046453233, 0.225360954175, 0.189579409918, 0.0916509730069, 0.0775266792216, 0.067168863779, 0.0458254865035, 0.0354676710609, 0.0182046453233, 0.0103578154426, 0.00596359070935, 0.00376647834275, 0.000627746390458, 0.0, 0.0, 0.000313873195229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.327868852459, 0.147540983607, 0.103825136612, 0.0273224043716, 0.0437158469945, 0.0109289617486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.338797814208, 0.185792349727, 0.218579234973, 0.0710382513661, 0.0491803278689, 0.0327868852459, 0.0273224043716, 0.00546448087432, 0.016393442623, 0.00546448087432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.387978142077, 17.5846994536, 16.0845507043, 0.293660658794, 1.33333333333, 0.256830601093, 0.0218579234973, 0.120218579235
jane-austen	3	0.738229755179, 0.145009416196, 0.62323943662, 0.661463594019, 0.08, 0.0333333333333, 0.0266666666667, 0.02, 0.0666666666667, 0.04, 0.04, 0.04, 0.0466666666667, 0.0333333333333, 0.04, 0.0133333333333, 0.04, 0.0333333333333, 0.0266666666667, 0.0133333333333, 0.0266666666667, 0.0133333333333, 0.0333333333333, 0.0266666666667, 0.02, 0.00666666666667, 0.00666666666667, 0.0, 0.273333333333, 0.0406828913912, 0.206683617871, 0.231747184889, 0.166727206684, 0.0962586269524, 0.0791863421722, 0.0624772974936, 0.0443152924083, 0.0341445695605, 0.0170722847802, 0.0108972030512, 0.00472212132219, 0.00254268071195, 0.000726480203414, 0.000363240101707, 0.00108972030512, 0.000363240101707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.11022302463e-16, 0.253333333333, 0.26, 0.113333333333, 0.0466666666667, 0.02, 0.02, 0.00666666666667, 0.00666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.273333333333, 0.246666666667, 0.1, 0.0733333333333, 0.08, 0.04, 0.04, 0.02, 0.00666666666667, 0.00666666666667, 0.00666666666667, 0.00666666666667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.373333333333, 18.52, 16.6828135117, 0.276097912167, 1.41333333333, 0.36, 0.0333333333333, 0.18
jane-austen	3	0.807692307692, 0.120512820513, 0.737240075614, 0.563404791372, 0.0, 0.0178571428571, 0.0, 0.0178571428571, 0.0178571428571, 0.0357142857143, 0.0357142857143, 0.0, 0.0357142857143, 0.0178571428571, 0.0357142857143, 0.0357142857143, 0.0357142857143, 0.0178571428571, 0.0357142857143, 0.0357142857143, 0.0357142857143, 0.0535714285714, 0.0, 0.0178571428571, 0.0178571428571, 0.0178571428571, 0.0357142857143, 0.0178571428571, 0.428571428571, 0.025459688826, 0.194483734088, 0.223479490806, 0.154172560113, 0.106082036775, 0.0898161244696, 0.0770862800566, 0.043847241867, 0.038189533239, 0.025459688826, 0.0106082036775, 0.00565770862801, 0.0021216407355, 0.0021216407355, 0.001414427157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.11022302463e-16, 0.321428571429, 0.142857142857, 0.0892857142857, 0.0357142857143, 0.0535714285714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.357142857143, 0.357142857143, 0.142857142857, 0.0892857142857, 0.0714285714286, 0.107142857143, 0.0178571428571, 0.0178571428571, 0.0, 0.0178571428571, 0.0, 0.0, 0.0, 0.0178571428571, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.160714285714, 25.4285714286, 18.2892016764, 0.398174157303, 1.91071428571, 0.160714285714, 0.0178571428571, 0.107142857143
jane-austen	3	0.76213592233, 0.143203883495, 0.683250414594, 0.71753030303, 0.0330578512397, 0.0247933884298, 0.0165289256198, 0.0330578512397, 0.0247933884298, 0.0661157024793, 0.0413223140496, 0.0826446280992, 0.0413223140496, 0.0413223140496, 0.0165289256198, 0.0495867768595, 0.0578512396694, 0.0330578512397, 0.0413223140496, 0.0247933884298, 0.00826446280992, 0.0330578512397, 0.00826446280992, 0.0165289256198, 0.0495867768595, 0.0165289256198, 0.0165289256198, 0.0165289256198, 0.206611570248, 0.045695045695, 0.204906204906, 0.234728234728, 0.183742183742, 0.0947570947571, 0.0755170755171, 0.0567580567581, 0.035113035113, 0.036075036075, 0.015873015873, 0.00721500721501, 0.003848003848, 0.00481000481, 0.0, 0.000962000962001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.330578512397, 0.181818181818, 0.115702479339, 0.0413223140496, 0.0330578512397, 0.0330578512397, 0.0165289256198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.247933884298, 0.256198347107, 0.157024793388, 0.0826446280992, 0.0909090909091, 0.0165289256198, 0.0247933884298, 0.0330578512397, 0.0165289256198, 0.00826446280992, 0.0, 0.0, 0.00826446280992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.305785123967, 17.4166666667, 13.8897944149, 0.299043062201, 1.24166666667, 0.25, 0.00833333333333, 0.125
